# t x1 v1 x2 v2 E_kin E_pot E_tot
29.70000 -0.81909 -0.27132 -0.17040 0.12670 0.04483 0.45517 0.50000
29.71000 -0.82174 -0.25986 -0.16914 0.12514 0.04160 0.45840 0.50000
29.72000 -0.82428 -0.24836 -0.16790 0.12356 0.03847 0.46153 0.50000
29.73000 -0.82671 -0.23681 -0.16667 0.12194 0.03548 0.46452 0.50000
29.74000 -0.82902 -0.22523 -0.16546 0.12029 0.03260 0.46740 0.50000
29.75000 -0.83121 -0.21360 -0.16427 0.11861 0.02985 0.47015 0.50000
29.76000 -0.83329 -0.20193 -0.16309 0.11691 0.02722 0.47278 0.50000
29.77000 -0.83525 -0.19023 -0.16193 0.11517 0.02473 0.47527 0.50000
29.78000 -0.83709 -0.17850 -0.16079 0.11341 0.02236 0.47764 0.50000
29.79000 -0.83882 -0.16673 -0.15966 0.11163 0.02013 0.47987 0.50000
29.80000 -0.84043 -0.15493 -0.15855 0.10981 0.01803 0.48197 0.50000
29.81000 -0.84192 -0.14310 -0.15746 0.10798 0.01607 0.48393 0.50000
29.82000 -0.84329 -0.13125 -0.15639 0.10612 0.01424 0.48576 0.50000
29.83000 -0.84454 -0.11937 -0.15534 0.10424 0.01256 0.48744 0.50000
29.84000 -0.84568 -0.10746 -0.15431 0.10233 0.01101 0.48899 0.50000
29.85000 -0.84669 -0.09554 -0.15329 0.10041 0.00961 0.49039 0.50000
29.86000 -0.84759 -0.08360 -0.15230 0.09847 0.00834 0.49166 0.50000
29.87000 -0.84837 -0.07164 -0.15133 0.09650 0.00722 0.49278 0.50000
29.88000 -0.84902 -0.05966 -0.15037 0.09452 0.00625 0.49375 0.50000
29.89000 -0.84956 -0.04767 -0.14944 0.09252 0.00542 0.49458 0.50000
29.90000 -0.84998 -0.03567 -0.14852 0.09051 0.00473 0.49527 0.50000
29.91000 -0.85027 -0.02366 -0.14762 0.08848 0.00419 0.49581 0.50000
29.92000 -0.85045 -0.01164 -0.14675 0.08644 0.00380 0.49620 0.50000
29.93000 -0.85050 0.00039 -0.14590 0.08438 0.00356 0.49644 0.50000
29.94000 -0.85044 0.01242 -0.14506 0.08231 0.00346 0.49654 0.50000
29.95000 -0.85026 0.02445 -0.14425 0.08023 0.00352 0.49648 0.50000
29.96000 -0.84995 0.03648 -0.14346 0.07813 0.00372 0.49628 0.50000
29.97000 -0.84953 0.04851 -0.14269 0.07603 0.00407 0.49593 0.50000
29.98000 -0.84898 0.06054 -0.14194 0.07392 0.00456 0.49544 0.50000
29.99000 -0.84832 0.07256 -0.14121 0.07180 0.00521 0.49479 0.50000
30.00000 -0.84753 0.08458 -0.14050 0.06967 0.00600 0.49400 0.50000
30.01000 -0.84662 0.09658 -0.13982 0.06754 0.00695 0.49305 0.50000
30.02000 -0.84560 0.10858 -0.13915 0.06540 0.00803 0.49197 0.50000
30.03000 -0.84445 0.12056 -0.13851 0.06326 0.00927 0.49073 0.50000
30.04000 -0.84319 0.13253 -0.13789 0.06111 0.01065 0.48935 0.50000
30.05000 -0.84180 0.14448 -0.13729 0.05896 0.01218 0.48782 0.50000
30.06000 -0.84030 0.15641 -0.13671 0.05681 0.01385 0.48615 0.50000
30.07000 -0.83867 0.16832 -0.13615 0.05466 0.01566 0.48434 0.50000
30.08000 -0.83693 0.18020 -0.13561 0.05251 0.01762 0.48238 0.50000
30.09000 -0.83507 0.19207 -0.13510 0.05036 0.01971 0.48029 0.50000
30.10000 -0.83309 0.20391 -0.13461 0.04821 0.02195 0.47805 0.50000
30.11000 -0.83099 0.21571 -0.13413 0.04607 0.02433 0.47567 0.50000
30.12000 -0.82878 0.22749 -0.13368 0.04393 0.02684 0.47316 0.50000
30.13000 -0.82644 0.23924 -0.13326 0.04179 0.02949 0.47051 0.50000
30.14000 -0.82399 0.25095 -0.13285 0.03966 0.03228 0.46772 0.50000
30.15000 -0.82142 0.26263 -0.13246 0.03754 0.03519 0.46481 0.50000
30.16000 -0.81874 0.27427 -0.13210 0.03542 0.03824 0.46176 0.50000
30.17000 -0.81594 0.28587 -0.13175 0.03331 0.04142 0.45858 0.50000
30.18000 -0.81302 0.29743 -0.13143 0.03122 0.04472 0.45528 0.50000
30.19000 -0.80999 0.30895 -0.13113 0.02913 0.04815 0.45185 0.50000
30.20000 -0.80684 0.32042 -0.13085 0.02705 0.05170 0.44830 0.50000
30.21000 -0.80358 0.33184 -0.13059 0.02498 0.05537 0.44463 0.50000
30.22000 -0.80021 0.34322 -0.13035 0.02293 0.05916 0.44084 0.50000
30.23000 -0.79672 0.35455 -0.13013 0.02089 0.06307 0.43693 0.50000
30.24000 -0.79312 0.36582 -0.12993 0.01887 0.06709 0.43291 0.50000
30.25000 -0.78940 0.37704 -0.12975 0.01686 0.07122 0.42878 0.50000
30.26000 -0.78557 0.38820 -0.12959 0.01487 0.07546 0.42454 0.50000
30.27000 -0.78164 0.39931 -0.12946 0.01289 0.07981 0.42019 0.50000
30.28000 -0.77759 0.41036 -0.12934 0.01094 0.08426 0.41574 0.50000
30.29000 -0.77343 0.42134 -0.12924 0.00900 0.08881 0.41119 0.50000
30.30000 -0.76916 0.43227 -0.12916 0.00708 0.09345 0.40655 0.50000
30.31000 -0.76478 0.44313 -0.12909 0.00518 0.09819 0.40181 0.50000
30.32000 -0.76030 0.45392 -0.12905 0.00330 0.10303 0.39697 0.50000
30.33000 -0.75571 0.46464 -0.12903 0.00145 0.10795 0.39205 0.50000
30.34000 -0.75101 0.47530 -0.12902 -0.00038 0.11295 0.38705 0.50000
30.35000 -0.74620 0.48588 -0.12904 -0.00219 0.11804 0.38196 0.50000
30.36000 -0.74129 0.49639 -0.12907 -0.00397 0.12321 0.37679 0.50000
30.37000 -0.73627 0.50683 -0.12912 -0.00573 0.12846 0.37154 0.50000
30.38000 -0.73115 0.51719 -0.12918 -0.00746 0.13377 0.36623 0.50000
30.39000 -0.72593 0.52747 -0.12926 -0.00917 0.13916 0.36084 0.50000
30.40000 -0.72060 0.53768 -0.12936 -0.01084 0.14461 0.35539 0.50000
30.41000 -0.71518 0.54780 -0.12948 -0.01249 0.15012 0.34988 0.50000
30.42000 -0.70965 0.55784 -0.12961 -0.01411 0.15569 0.34431 0.50000
30.43000 -0.70402 0.56779 -0.12976 -0.01570 0.16132 0.33868 0.50000
30.44000 -0.69829 0.57766 -0.12993 -0.01726 0.16699 0.33301 0.50000
30.45000 -0.69247 0.58744 -0.13011 -0.01878 0.17272 0.32728 0.50000
30.46000 -0.68654 0.59713 -0.13030 -0.02028 0.17849 0.32151 0.50000
30.47000 -0.68053 0.60673 -0.13051 -0.02174 0.18430 0.31570 0.50000
30.48000 -0.67441 0.61624 -0.13074 -0.02317 0.19014 0.30986 0.50000
30.49000 -0.66820 0.62566 -0.13098 -0.02456 0.19602 0.30398 0.50000
30.50000 -0.66190 0.63498 -0.13123 -0.02592 0.20193 0.29807 0.50000
30.51000 -0.65550 0.64420 -0.13150 -0.02724 0.20787 0.29213 0.50000
30.52000 -0.64901 0.65333 -0.13177 -0.02853 0.21382 0.28618 0.50000
30.53000 -0.64244 0.66235 -0.13207 -0.02978 0.21980 0.28020 0.50000
30.54000 -0.63577 0.67128 -0.13237 -0.03099 0.22579 0.27421 0.50000
30.55000 -0.62901 0.68010 -0.13269 -0.03217 0.23179 0.26821 0.50000
30.56000 -0.62217 0.68882 -0.13301 -0.03330 0.23779 0.26221 0.50000
30.57000 -0.61523 0.69744 -0.13335 -0.03440 0.24380 0.25620 0.50000
30.58000 -0.60822 0.70594 -0.13370 -0.03545 0.24981 0.25019 0.50000
30.59000 -0.60112 0.71434 -0.13406 -0.03647 0.25581 0.24419 0.50000
30.60000 -0.59393 0.72264 -0.13443 -0.03744 0.26180 0.23820 0.50000
30.61000 -0.58666 0.73082 -0.13481 -0.03837 0.26778 0.23222 0.50000
30.62000 -0.57931 0.73889 -0.13520 -0.03926 0.27375 0.22625 0.50000
30.63000 -0.57189 0.74684 -0.13559 -0.04011 0.27969 0.22031 0.50000
30.64000 -0.56438 0.75469 -0.13600 -0.04092 0.28561 0.21439 0.50000
30.65000 -0.55679 0.76242 -0.13641 -0.04168 0.29151 0.20849 0.50000
30.66000 -0.54913 0.77003 -0.13683 -0.04239 0.29737 0.20263 0.50000
30.67000 -0.54139 0.77752 -0.13726 -0.04306 0.30320 0.19680 0.50000
30.68000 -0.53358 0.78490 -0.13769 -0.04369 0.30899 0.19101 0.50000
30.69000 -0.52569 0.79215 -0.13813 -0.04427 0.31473 0.18527 0.50000
30.70000 -0.51774 0.79928 -0.13858 -0.04480 0.32043 0.17957 0.50000
30.71000 -0.50971 0.80630 -0.13903 -0.04529 0.32608 0.17392 0.50000
30.72000 -0.50161 0.81319 -0.13949 -0.04573 0.33168 0.16832 0.50000
30.73000 -0.49345 0.81995 -0.13994 -0.04612 0.33722 0.16278 0.50000
30.74000 -0.48521 0.82659 -0.14041 -0.04646 0.34270 0.15730 0.50000
30.75000 -0.47691 0.83310 -0.14087 -0.04676 0.34812 0.15188 0.50000
30.76000 -0.46855 0.83949 -0.14134 -0.04700 0.35347 0.14653 0.50000
30.77000 -0.46013 0.84574 -0.14181 -0.04720 0.35876 0.14124 0.50000
30.78000 -0.45164 0.85187 -0.14229 -0.04735 0.36396 0.13604 0.50000
30.79000 -0.44309 0.85787 -0.14276 -0.04745 0.36910 0.13090 0.50000
30.80000 -0.43448 0.86374 -0.14323 -0.04750 0.37415 0.12585 0.50000
30.81000 -0.42581 0.86947 -0.14371 -0.04750 0.37912 0.12088 0.50000
30.82000 -0.41709 0.87507 -0.14418 -0.04745 0.38400 0.11600 0.50000
30.83000 -0.40831 0.88054 -0.14466 -0.04734 0.38880 0.11120 0.50000
30.84000 -0.39948 0.88588 -0.14513 -0.04719 0.39350 0.10650 0.50000
30.85000 -0.39060 0.89108 -0.14560 -0.04698 0.39811 0.10189 0.50000
30.86000 -0.38166 0.89614 -0.14607 -0.04673 0.40262 0.09738 0.50000
30.87000 -0.37267 0.90106 -0.14654 -0.04642 0.40704 0.09296 0.50000
30.88000 -0.36364 0.90585 -0.14700 -0.04606 0.41135 0.08865 0.50000
30.89000 -0.35456 0.91050 -0.14746 -0.04564 0.41555 0.08445 0.50000
30.90000 -0.34543 0.91502 -0.14791 -0.04518 0.41965 0.08035 0.50000
30.91000 -0.33626 0.91939 -0.14836 -0.04466 0.42363 0.07637 0.50000
30.92000 -0.32704 0.92362 -0.14880 -0.04409 0.42751 0.07249 0.50000
30.93000 -0.31779 0.92771 -0.14924 -0.04347 0.43127 0.06873 0.50000
30.94000 -0.30849 0.93166 -0.14967 -0.04279 0.43491 0.06509 0.50000
30.95000 -0.29915 0.93547 -0.15010 -0.04206 0.43843 0.06157 0.50000
30.96000 -0.28978 0.93913 -0.15052 -0.04128 0.44184 0.05816 0.50000
30.97000 -0.28037 0.94266 -0.15092 -0.04044 0.44512 0.05488 0.50000
30.98000 -0.27093 0.94604 -0.15132 -0.03956 0.44827 0.05173 0.50000
30.99000 -0.26145 0.94927 -0.15171 -0.03861 0.45130 0.04870 0.50000
31.00000 -0.25194 0.95236 -0.15210 -0.03762 0.45420 0.04580 0.50000
31.01000 -0.24240 0.95531 -0.15247 -0.03657 0.45698 0.04302 0.50000
31.02000 -0.23284 0.95811 -0.15283 -0.03547 0.45962 0.04038 0.50000
31.03000 -0.22324 0.96076 -0.15318 -0.03431 0.46212 0.03788 0.50000
31.04000 -0.21362 0.96327 -0.15351 -0.03311 0.46450 0.03550 0.50000
31.05000 -0.20398 0.96564 -0.15384 -0.03185 0.46674 0.03326 0.50000
31.06000 -0.19431 0.96785 -0.15415 -0.03053 0.46884 0.03116 0.50000
31.07000 -0.18462 0.96993 -0.15445 -0.02916 0.47080 0.02920 0.50000
31.08000 -0.17491 0.97185 -0.15473 -0.02774 0.47263 0.02737 0.50000
31.09000 -0.16518 0.97363 -0.15500 -0.02627 0.47432 0.02568 0.50000
31.10000 -0.15544 0.97525 -0.15526 -0.02475 0.47587 0.02413 0.50000
31.11000 -0.14568 0.97674 -0.15550 -0.02317 0.47727 0.02273 0.50000
31.12000 -0.13590 0.97807 -0.15572 -0.02154 0.47854 0.02146 0.50000
31.13000 -0.12612 0.97926 -0.15593 -0.01986 0.47967 0.02033 0.50000
31.14000 -0.11632 0.98029 -0.15612 -0.01812 0.48065 0.01935 0.50000
31.15000 -0.10651 0.98118 -0.15629 -0.01633 0.48149 0.01851 0.50000
31.16000 -0.09670 0.98193 -0.15644 -0.01450 0.48219 0.01781 0.50000
31.17000 -0.08687 0.98252 -0.15658 -0.01261 0.48275 0.01725 0.50000
31.18000 -0.07705 0.98297 -0.15670 -0.01067 0.48317 0.01683 0.50000
31.19000 -0.06722 0.98327 -0.15679 -0.00868 0.48344 0.01656 0.50000
31.20000 -0.05738 0.98342 -0.15687 -0.00664 0.48358 0.01642 0.50000
31.21000 -0.04755 0.98342 -0.15693 -0.00455 0.48357 0.01643 0.50000
31.22000 -0.03771 0.98327 -0.15696 -0.00240 0.48342 0.01658 0.50000
31.23000 -0.02788 0.98298 -0.15697 -0.00021 0.48312 0.01688 0.50000
31.24000 -0.01806 0.98254 -0.15697 0.00203 0.48269 0.01731 0.50000
31.25000 -0.00823 0.98195 -0.15693 0.00431 0.48212 0.01788 0.50000
31.26000 0.00158 0.98122 -0.15688 0.00665 0.48142 0.01858 0.50000
31.27000 0.01139 0.98034 -0.15680 0.00904 0.48057 0.01943 0.50000
31.28000 0.02119 0.97931 -0.15670 0.01147 0.47959 0.02041 0.50000
31.29000 0.03098 0.97813 -0.15657 0.01395 0.47847 0.02153 0.50000
31.30000 0.04075 0.97681 -0.15642 0.01648 0.47722 0.02278 0.50000
31.31000 0.05051 0.97535 -0.15624 0.01905 0.47583 0.02417 0.50000
31.32000 0.06026 0.97373 -0.15604 0.02167 0.47431 0.02569 0.50000
31.33000 0.06999 0.97198 -0.15581 0.02433 0.47267 0.02733 0.50000
31.34000 0.07970 0.97008 -0.15555 0.02704 0.47089 0.02911 0.50000
31.35000 0.08939 0.96803 -0.15527 0.02980 0.46899 0.03101 0.50000
31.36000 0.09906 0.96584 -0.15495 0.03259 0.46696 0.03304 0.50000
31.37000 0.10870 0.96351 -0.15461 0.03543 0.46480 0.03520 0.50000
31.38000 0.11833 0.96104 -0.15425 0.03832 0.46253 0.03747 0.50000
31.39000 0.12792 0.95842 -0.15385 0.04124 0.46013 0.03987 0.50000
31.40000 0.13750 0.95566 -0.15342 0.04421 0.45762 0.04238 0.50000
31.41000 0.14704 0.95276 -0.15296 0.04722 0.45499 0.04501 0.50000
31.42000 0.15655 0.94972 -0.15248 0.05027 0.45225 0.04775 0.50000
31.43000 0.16603 0.94654 -0.15196 0.05336 0.44939 0.05061 0.50000
31.44000 0.17548 0.94322 -0.15141 0.05649 0.44643 0.05357 0.50000
31.45000 0.18490 0.93976 -0.15083 0.05966 0.44335 0.05665 0.50000
31.46000 0.19427 0.93616 -0.15022 0.06286 0.44018 0.05982 0.50000
31.47000 0.20362 0.93243 -0.14957 0.06611 0.43690 0.06310 0.50000
31.48000 0.21292 0.92856 -0.14889 0.06939 0.43352 0.06648 0.50000
31.49000 0.22219 0.92455 -0.14818 0.07270 0.43004 0.06996 0.50000
31.50000 0.23141 0.92041 -0.14744 0.07605 0.42647 0.07353 0.50000
31.51000 0.24060 0.91614 -0.14666 0.07944 0.42281 0.07719 0.50000
31.52000 0.24974 0.91173 -0.14585 0.08286 0.41906 0.08094 0.50000
31.53000 0.25883 0.90719 -0.14500 0.08631 0.41522 0.08478 0.50000
31.54000 0.26788 0.90251 -0.14412 0.08980 0.41130 0.08870 0.50000
31.55000 0.27688 0.89771 -0.14321 0.09332 0.40730 0.09270 0.50000
31.56000 0.28583 0.89278 -0.14226 0.09686 0.40322 0.09678 0.50000
31.57000 0.29474 0.88771 -0.14127 0.10044 0.39906 0.10094 0.50000
31.58000 0.30359 0.88252 -0.14025 0.10405 0.39484 0.10516 0.50000
31.59000 0.31239 0.87720 -0.13919 0.10768 0.39054 0.10946 0.50000
31.60000 0.32113 0.87176 -0.13809 0.11135 0.38618 0.11382 0.50000
31.61000 0.32982 0.86619 -0.13696 0.11504 0.38176 0.11824 0.50000
31.62000 0.33845 0.86049 -0.13579 0.11875 0.37728 0.12272 0.50000
31.63000 0.34703 0.85468 -0.13459 0.12250 0.37274 0.12726 0.50000
31.64000 0.35555 0.84874 -0.13334 0.12626 0.36815 0.13185 0.50000
31.65000 0.36400 0.84268 -0.13206 0.13005 0.36351 0.13649 0.50000
31.66000 0.37240 0.83650 -0.13074 0.13386 0.35882 0.14118 0.50000
31.67000 0.38073 0.83020 -0.12939 0.13770 0.35410 0.14590 0.50000
31.68000 0.38900 0.82378 -0.12799 0.14155 0.34933 0.15067 0.50000
31.69000 0.39721 0.81725 -0.12655 0.14543 0.34452 0.15548 0.50000
31.70000 0.40535 0.81060 -0.12508 0.14932 0.33969 0.16031 0.50000
31.71000 0.41342 0.80384 -0.12357 0.15323 0.33482 0.16518 0.50000
31.72000 0.42142 0.79696 -0.12202 0.15716 0.32992 0.17008 0.50000
31.73000 0.42936 0.78998 -0.12042 0.16111 0.32501 0.17499 0.50000
31.74000 0.43722 0.78288 -0.11879 0.16507 0.32007 0.17993 0.50000
31.75000 0.44502 0.77567 -0.11712 0.16904 0.31512 0.18488 0.50000
31.76000 0.45274 0.76836 -0.11541 0.17303 0.31016 0.18984 0.50000
31.77000 0.46038 0.76094 -0.11366 0.17703 0.30518 0.19482 0.50000
31.78000 0.46796 0.75341 -0.11187 0.18104 0.30020 0.19980 0.50000
31.79000 0.47545 0.74578 -0.11004 0.18507 0.29522 0.20478 0.50000
31.80000 0.48287 0.73805 -0.10817 0.18910 0.29024 0.20976 0.50000
31.81000 0.49021 0.73021 -0.10626 0.19314 0.28526 0.21474 0.50000
31.82000 0.49747 0.72228 -0.10431 0.19719 0.28028 0.21972 0.50000
31.83000 0.50466 0.71424 -0.10232 0.20124 0.27532 0.22468 0.50000
31.84000 0.51176 0.70611 -0.10028 0.20531 0.27037 0.22963 0.50000
31.85000 0.51878 0.69789 -0.09821 0.20937 0.26544 0.23456 0.50000
31.86000 0.52572 0.68957 -0.09610 0.21344 0.26053 0.23947 0.50000
31.87000 0.53257 0.68116 -0.09394 0.21751 0.25564 0.24436 0.50000
31.88000 0.53934 0.67265 -0.09174 0.22158 0.25078 0.24922 0.50000
31.89000 0.54602 0.66406 -0.08951 0.22566 0.24595 0.25405 0.50000
31.90000 0.55262 0.65538 -0.08723 0.22973 0.24115 0.25885 0.50000
31.91000 0.55913 0.64661 -0.08491 0.23380 0.23638 0.26362 0.50000
31.92000 0.56555 0.63776 -0.08256 0.23787 0.23166 0.26834 0.50000
31.93000 0.57189 0.62882 -0.08016 0.24193 0.22697 0.27303 0.50000
31.94000 0.57813 0.61980 -0.07772 0.24599 0.22233 0.27767 0.50000
31.95000 0.58428 0.61070 -0.07524 0.25004 0.21774 0.28226 0.50000
31.96000 0.59034 0.60152 -0.07272 0.25409 0.21319 0.28681 0.50000
31.97000 0.59631 0.59226 -0.07016 0.25813 0.20870 0.29130 0.50000
31.98000 0.60219 0.58293 -0.06755 0.26216 0.20427 0.29573 0.50000
31.99000 0.60797 0.57352 -0.06491 0.26618 0.19989 0.30011 0.50000
32.00000 0.61366 0.56404 -0.06223 0.27018 0.19557 0.30443 0.50000
32.01000 0.61925 0.55449 -0.05951 0.27418 0.19132 0.30868 0.50000
32.02000 0.62475 0.54487 -0.05675 0.27816 0.18713 0.31287 0.50000
32.03000 0.63015 0.53518 -0.05395 0.28213 0.18301 0.31699 0.50000
32.04000 0.63545 0.52542 -0.05110 0.28608 0.17896 0.32104 0.50000
32.05000 0.64066 0.51561 -0.04822 0.29002 0.17498 0.32502 0.50000
32.06000 0.64576 0.50572 -0.04530 0.29393 0.17108 0.32892 0.50000
32.07000 0.65077 0.49578 -0.04235 0.29783 0.16725 0.33275 0.50000
32.08000 0.65568 0.48578 -0.03935 0.30171 0.16350 0.33650 0.50000
32.09000 0.66048 0.47572 -0.03631 0.30557 0.15984 0.34016 0.50000
32.10000 0.66519 0.46560 -0.03324 0.30940 0.15626 0.34374 0.50000
32.11000 0.66980 0.45543 -0.03012 0.31322 0.15276 0.34724 0.50000
32.12000 0.67430 0.44521 -0.02697 0.31701 0.14935 0.35065 0.50000
32.13000 0.67870 0.43493 -0.02378 0.32077 0.14603 0.35397 0.50000
32.14000 0.68300 0.42461 -0.02056 0.32451 0.14280 0.35720 0.50000
32.15000 0.68719 0.41424 -0.01729 0.32822 0.13966 0.36034 0.50000
32.16000 0.69128 0.40382 -0.01399 0.33190 0.13661 0.36339 0.50000
32.17000 0.69527 0.39336 -0.01066 0.33555 0.13366 0.36634 0.50000
32.18000 0.69915 0.38286 -0.00728 0.33917 0.13081 0.36919 0.50000
32.19000 0.70293 0.37231 -0.00387 0.34276 0.12805 0.37195 0.50000
32.20000 0.70660 0.36173 -0.00043 0.34631 0.12539 0.37461 0.50000
32.21000 0.71016 0.35111 0.00305 0.34984 0.12283 0.37717 0.50000
32.22000 0.71362 0.34046 0.00657 0.35332 0.12037 0.37963 0.50000
32.23000 0.71697 0.32977 0.01012 0.35677 0.11802 0.38198 0.50000
32.24000 0.72021 0.31905 0.01371 0.36019 0.11576 0.38424 0.50000
32.25000 0.72335 0.30830 0.01732 0.36356 0.11361 0.38639 0.50000
32.26000 0.72638 0.29752 0.02098 0.36690 0.11157 0.38843 0.50000
32.27000 0.72930 0.28672 0.02466 0.37020 0.10963 0.39037 0.50000
32.28000 0.73211 0.27589 0.02838 0.37345 0.10779 0.39221 0.50000
32.29000 0.73482 0.26504 0.03213 0.37667 0.10606 0.39394 0.50000
32.30000 0.73741 0.25417 0.03591 0.37984 0.10444 0.39556 0.50000
32.31000 0.73990 0.24328 0.03973 0.38296 0.10292 0.39708 0.50000
32.32000 0.74228 0.23237 0.04357 0.38605 0.10151 0.39849 0.50000
32.33000 0.74455 0.22144 0.04745 0.38908 0.10021 0.39979 0.50000
32.34000 0.74671 0.21051 0.05135 0.39207 0.09901 0.40099 0.50000
32.35000 0.74876 0.19956 0.05529 0.39501 0.09793 0.40207 0.50000
32.36000 0.75070 0.18860 0.05925 0.39790 0.09695 0.40305 0.50000
32.37000 0.75253 0.17763 0.06325 0.40074 0.09607 0.40393 0.50000
32.38000 0.75425 0.16665 0.06727 0.40352 0.09530 0.40470 0.50000
32.39000 0.75586 0.15568 0.07132 0.40626 0.09464 0.40536 0.50000
32.40000 0.75737 0.14469 0.07539 0.40894 0.09408 0.40592 0.50000
32.41000 0.75876 0.13371 0.07950 0.41157 0.09363 0.40637 0.50000
32.42000 0.76004 0.12273 0.08362 0.41414 0.09329 0.40671 0.50000
32.43000 0.76121 0.11174 0.08778 0.41666 0.09305 0.40695 0.50000
32.44000 0.76227 0.10077 0.09196 0.41912 0.09291 0.40709 0.50000
32.45000 0.76323 0.08980 0.09616 0.42153 0.09287 0.40713 0.50000
32.46000 0.76407 0.07883 0.10039 0.42387 0.09294 0.40706 0.50000
32.47000 0.76480 0.06788 0.10464 0.42615 0.09311 0.40689 0.50000
32.48000 0.76543 0.05694 0.10891 0.42838 0.09338 0.40662 0.50000
32.49000 0.76594 0.04601 0.11321 0.43054 0.09374 0.40626 0.50000
32.50000 0.76635 0.03509 0.11752 0.43264 0.09421 0.40579 0.50000
32.51000 0.76665 0.02419 0.12186 0.43468 0.09477 0.40523 0.50000
32.52000 0.76683 0.01331 0.12622 0.43665 0.09542 0.40458 0.50000
32.53000 0.76691 0.00245 0.13059 0.43856 0.09617 0.40383 0.50000
32.54000 0.76688 -0.00839 0.13499 0.44040 0.09701 0.40299 0.50000
32.55000 0.76674 -0.01921 0.13940 0.44218 0.09795 0.40205 0.50000
32.56000 0.76650 -0.03000 0.14383 0.44389 0.09897 0.40103 0.50000
32.57000 0.76614 -0.04076 0.14828 0.44553 0.10008 0.39992 0.50000
32.58000 0.76568 -0.05150 0.15274 0.44710 0.10128 0.39872 0.50000
32.59000 0.76511 -0.06221 0.15722 0.44860 0.10256 0.39744 0.50000
32.60000 0.76444 -0.07288 0.16171 0.45004 0.10392 0.39608 0.50000
32.61000 0.76366 -0.08352 0.16622 0.45140 0.10537 0.39463 0.50000
32.62000 0.76277 -0.09413 0.17074 0.45269 0.10689 0.39311 0.50000
32.63000 0.76177 -0.10470 0.17527 0.45390 0.10849 0.39151 0.50000
32.64000 0.76067 -0.11523 0.17982 0.45504 0.11017 0.38983 0.50000
32.65000 0.75947 -0.12572 0.18437 0.45611 0.11192 0.38808 0.50000
32.66000 0.75816 -0.13617 0.18894 0.45711 0.11374 0.38626 0.50000
32.67000 0.75675 -0.14657 0.19351 0.45803 0.11564 0.38436 0.50000
32.68000 0.75523 -0.15693 0.19810 0.45887 0.11759 0.38241 0.50000
32.69000 0.75361 -0.16725 0.20269 0.45964 0.11962 0.38038 0.50000
32.70000 0.75188 -0.17751 0.20729 0.46033 0.12171 0.37829 0.50000
32.71000 0.75006 -0.18773 0.21190 0.46094 0.12385 0.37615 0.50000
32.72000 0.74813 -0.19790 0.21651 0.46147 0.12606 0.37394 0.50000
32.73000 0.74610 -0.20801 0.22113 0.46192 0.12832 0.37168 0.50000
32.74000 0.74397 -0.21807 0.22575 0.46230 0.13064 0.36936 0.50000
32.75000 0.74174 -0.22807 0.23037 0.46259 0.13300 0.36700 0.50000
32.76000 0.73941 -0.23802 0.23500 0.46280 0.13542 0.36458 0.50000
32.77000 0.73698 -0.24790 0.23963 0.46293 0.13788 0.36212 0.50000
32.78000 0.73445 -0.25773 0.24426 0.46298 0.14039 0.35961 0.50000
32.79000 0.73182 -0.26749 0.24889 0.46295 0.14294 0.35706 0.50000
32.80000 0.72910 -0.27719 0.25352 0.46283 0.14553 0.35447 0.50000
32.81000 0.72628 -0.28683 0.25814 0.46263 0.14815 0.35185 0.50000
32.82000 0.72336 -0.29640 0.26277 0.46235 0.15081 0.34919 0.50000
32.83000 0.72035 -0.30590 0.26739 0.46199 0.15350 0.34650 0.50000
32.84000 0.71725 -0.31534 0.27201 0.46153 0.15623 0.34377 0.50000
32.85000 0.71405 -0.32470 0.27662 0.46100 0.15897 0.34103 0.50000
32.86000 0.71075 -0.33399 0.28123 0.46038 0.16175 0.33825 0.50000
32.87000 0.70737 -0.34321 0.28583 0.45967 0.16454 0.33546 0.50000
32.88000 0.70389 -0.35235 0.29042 0.45887 0.16736 0.33264 0.50000
32.89000 0.70032 -0.36142 0.29501 0.45799 0.17019 0.32981 0.50000
32.90000 0.69666 -0.37041 0.29958 0.45703 0.17304 0.32696 0.50000
32.91000 0.69291 -0.37933 0.30415 0.45597 0.17590 0.32410 0.50000
32.92000 0.68907 -0.38816 0.30870 0.45483 0.17877 0.32123 0.50000
32.93000 0.68515 -0.39691 0.31324 0.45360 0.18165 0.31835 0.50000
32.94000 0.68114 -0.40558 0.31777 0.45229 0.18453 0.31547 0.50000
32.95000 0.67704 -0.41417 0.32229 0.45088 0.18741 0.31259 0.50000
32.96000 0.67285 -0.42267 0.32679 0.44939 0.19030 0.30970 0.50000
32.97000 0.66858 -0.43108 0.33128 0.44781 0.19318 0.30682 0.50000
32.98000 0.66423 -0.43941 0.33575 0.44613 0.19606 0.30394 0.50000
32.99000 0.65980 -0.44765 0.34020 0.44438 0.19893 0.30107 0.50000
33.00000 0.65528 -0.45580 0.34463 0.44253 0.20179 0.29821 0.50000
33.01000 0.65068 -0.46386 0.34905 0.44059 0.20464 0.29536 0.50000
33.02000 0.64600 -0.47183 0.35344 0.43856 0.20748 0.29252 0.50000
